0.0,0.0,0.46054354,0.0,1.9483563,1.5797073,0.8205255,0.0,0.122714125,0.058402587,0.43864685,1.1855445,0.0,0.0,0.0,0.0,1.936342,2.5456216,0.0,1.1069803,1.2119545,0.0,0.0,0.0,0.0,1.0936856,0.4474303,0.0,0.0,0.0,0.0,1.119102,0.0,0.3264292,0.0,0.61461604,0.08936657,1.1694292,0.0,0.0,2.409663,0.65615284,0.0,1.2020372,0.5836854,0.0,0.0,0.8153893,0.0,0.89455175,0.0,0.0,0.0,0.20879033,0.0,0.02438062,0.0,0.0,1.0789626,0.83456147,0.0,2.0260916,0.97369975,2.4562905
0.0,0.0,0.8449707,0.0,3.08538,1.3943121,0.0,0.0,0.0,0.0,0.8877332,0.0,0.3433186,8.600616,0.0,0.0,1.3953985,2.4857357,0.0,0.0,0.0,0.0,2.7301552,0.1270906,0.0,0.0,0.0,0.0,0.0,0.0,0.43403748,3.7205176,0.44971797,0.0,0.0,0.0,1.7050607,2.2707372,0.17011805,0.0,1.6586455,2.364207,0.0,5.191663,0.0,0.0,1.9344176,0.38832328,0.0,1.757168,0.0,1.7870467,0.15389979,0.0,0.0,3.0775487,0.2511551,0.2093499,0.0,1.0639532,0.0,1.1830838,0.0,2.964741
0.0,0.0,0.0,0.0,6.7138553,2.075223,3.112133,0.0,1.0171791,0.0,0.0,0.0,0.0,8.461221,0.0,0.0,2.4560165,0.52462655,0.0,2.5562444,0.26928192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4415458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44403946,1.9609252,1.9988985,0.0,2.3805633,0.0,0.0,0.0,0.0,0.0,2.8601847,0.0,0.1977903,0.0,0.0,0.0,0.0,0.2782015,1.5328434,1.0959187,0.4845634,0.0,2.6096532,1.5375787,2.0938222
0.0,1.0042907,0.0,0.0,0.0,0.0,0.0,2.8063543,0.0,0.10454866,0.4257876,0.0,4.5023203,2.121301,0.89245343,0.0,0.0,0.0,0.0,2.84703,0.0,1.0236567,2.129866,1.0490094,0.6714547,0.22323385,0.0,0.0,3.008147,0.0,0.47613287,1.6838943,1.0425562,1.4479213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55448717,1.7650719,0.0,0.50403494,4.143058,1.8664103,0.0,0.0,0.0,0.0,0.073164575,0.0,4.6878567,0.9668204,4.397939,0.0,0.0,0.0
0.0,2.0062299,0.38352126,0.0,2.5802796,0.0,0.0,1.4074788,0.0,0.31722227,0.0,0.0,2.04585,0.4382207,0.0,0.0,0.0,0.07749863,0.0,0.0,2.1885564,0.6020496,0.0,2.6326,0.7407229,1.0859454,0.0,0.0,1.3483834,0.0,1.5284057,0.0,2.8879068,0.0,0.0,1.160548,0.45257077,0.0,0.0,2.7005227,0.07827775,0.0,0.7105419,1.6043397,1.8322439,0.0,0.0,1.8147467,0.0,0.0,4.2653227,0.0,0.0,0.0,0.0,0.0,1.2626272,0.3268589,0.25215834,0.06712188,0.0,0.65157205,0.0,0.0
0.0,0.0,0.0,0.0,1.8873018,0.0,1.5640727,2.0547466,0.0,0.50988096,0.0,0.0,2.0886078,1.5414273,0.0,0.0,0.0,0.8522662,0.0,0.0,0.0,0.0,0.6983277,1.3499924,0.51251173,0.0,0.0,0.0,2.528612,0.0,0.0,0.0,3.4376304,1.3177288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0735092,3.2173142,0.5375646,0.0,0.0,4.9519734,0.0,0.0,3.8764377,0.0,0.0,0.0,0.0,0.0,0.0,1.7579683,2.2999341,0.0,1.9046674,0.9559152,0.00760694,0.0
0.0,0.0,0.0,1.471877,0.0,0.0,1.0434545,5.154192,0.0,0.44605172,1.1778182,0.0,0.0,0.20985734,0.5136137,0.0,0.0,0.3347988,0.0,0.2636927,0.0,1.8753736,1.3177073,0.97267836,0.0,0.8226217,0.0,0.0,2.9713538,0.0,0.0,0.0,0.0,1.8486166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2384095,3.3794508,0.0,3.618172,1.5102829,0.23403749,0.29178777,1.8860486,0.0,0.0,0.0,0.0,0.0,0.0,2.92096,3.4334476,0.0,1.1641908,2.498736,1.5072197,0.0
0.0,0.0,0.0,0.0,3.9147203,1.6772852,0.11074971,0.0,0.57796925,0.0,3.738687,0.0,0.0,3.8980153,0.0,0.0,0.795722,2.6469345,0.0,0.9113618,1.3962007,0.0,0.0,0.0,0.0,1.83897,0.0,0.0,0.0,0.0,1.2555866,2.2119632,0.0,0.0,0.0,1.9619505,1.3340908,1.6243696,0.27940017,0.0,3.6481102,2.4201143,0.0,2.1252303,0.0,0.0,0.0,0.0,0.20453945,0.0,0.0,0.119031765,0.5327404,1.401735,0.0,1.6070383,0.0,0.7893527,0.74928284,0.14182733,0.0,1.6502542,0.55054486,3.9509778
0.0,0.0,0.0,0.0,3.1547976,0.6491975,0.73318046,0.12135993,0.0,1.7936058,0.0,0.0,0.0,2.2303429,0.0,0.0,3.9359195,0.21125546,0.0,0.0,0.0,0.0,0.018091286,0.0,0.0,2.6022394,0.0,0.20005232,0.0,0.0,0.03974542,2.3201263,1.797517,0.0,0.0,1.2829686,3.315951,0.0,0.0,0.0,0.0,1.2459282,0.0,3.371013,0.0,0.0,0.0,0.0,0.0,0.16269104,0.0,0.0,0.0,0.0,0.0,0.88111776,2.9771655,1.5756439,0.0,4.121766,0.0,1.8586141,0.17481495,2.3294907
0.0,0.0,0.0,2.0688345,0.7106519,0.0,3.9049163,0.8330592,0.0,0.0,0.0,0.085956335,0.0,0.0,2.7206087,0.0,2.988468,1.3734293,2.5705886,1.2677358,2.6748905,0.0,0.0,0.054676227,0.0,4.1688743,2.3675537,0.0,2.225517,0.0,0.0,0.19867353,0.0,0.3451555,0.0,0.0,3.7043347,0.0,0.0,0.0,0.6002109,0.0,0.0,2.8645504,0.0,0.0,0.0,0.0,1.0992423,0.0,0.83065474,1.0785824,0.0,3.785587,0.0,0.0,0.9998032,0.7374274,1.4482527,0.0,0.0,0.0,5.126974,0.0
0.0,0.0,0.0,0.0,6.52296,2.0373597,0.9228467,0.0,1.9244217,0.0,2.3628092,0.0,0.3284072,6.0899606,0.0,0.0,1.6614258,1.7495991,0.0,2.3199923,0.99494994,0.0,0.0,0.0,0.0,0.8272551,0.0,0.0,0.0,0.0,1.1368828,3.343059,1.257323,0.0,0.0,3.3124368,0.0,0.8304074,0.0,0.0,3.440613,3.1422203,0.0,2.698498,0.0,0.0,0.0,0.8430058,0.0,1.6348826,0.0,0.21574631,0.0,0.0,0.0,0.20921543,0.0,0.0,0.0,2.2178504,0.0,3.2776606,0.0,5.430369
0.0,0.0,0.0,0.0,4.621319,2.2522585,5.0114317,0.0,1.3053379,0.0,0.0,0.0,0.0,6.4038415,0.0,0.0,3.3851554,0.0,0.0,0.85097337,2.2546742,0.0,0.0,0.12125644,0.0,0.0,0.0,0.0,0.0,0.0,1.1693811,2.0545957,1.2668989,0.0,0.0,3.683761,1.2040302,0.0,0.0,0.0,0.70683783,1.448673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2348404,0.0,0.7866775,0.5337606,0.0,0.0,0.0,6.637647,1.6227285,1.2908256,2.0858262,0.0,2.9762316,1.2956176,2.9100115
0.0,1.1223128,0.7753994,0.31064972,0.25361326,0.0,0.0,4.1531568,0.0,0.0,0.7293967,0.0,2.6206527,0.51483405,0.0,0.0,0.0,0.37207973,0.0,0.0,0.0,4.3224792,6.0156484,1.6649803,0.0,2.4311821,0.0,0.0,5.0186033,0.0,0.0,0.0023075407,0.0,1.7041451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68344676,2.5807188,0.0,2.0152311,0.0,0.0,0.0,4.0799847,0.30277845,0.0,0.0,0.0,0.0,0.0,1.0824034,4.065001,0.69253093,4.1352663,0.0,1.4617087,0.0
0.0,0.7526178,0.0,0.0,4.961329,4.200594,0.68295854,0.0,0.08873689,2.3979754,0.0,0.0,0.0,4.286109,0.0,0.0,0.2335039,1.7339643,0.0,0.0,4.202704,0.0,0.0,0.0,0.0,2.930924,0.0,0.0,0.0,0.0,5.8424034,2.2643068,2.0268173,0.0,0.0,5.6029625,4.9954777,0.0,0.0,4.8477774,0.7533095,0.21067531,0.0,3.949723,0.032963276,0.0,0.0,1.2015542,0.0,5.7068057,0.076057926,0.0,0.59872085,0.0,2.1605942,2.2749279,7.0381646,0.0,0.23746078,4.400462,0.0,2.8860197,0.0,5.7166214
0.0,0.0,0.0,1.7331508,0.0,0.0,4.729675,0.15583506,0.0,0.0,0.52386385,0.0,0.0,1.8898189,2.292466,0.0,2.5523016,0.81271476,0.49434873,1.2480471,0.0,0.0,0.0,1.9175135,0.0,2.8277874,0.95150226,0.017762229,1.8680451,0.0,0.0,0.0,0.0065927682,1.9063394,0.0,0.0,3.3574822,0.0,0.0,0.0,0.0,0.3394364,0.0,0.44201958,0.0,0.0,3.367272,0.5495635,1.4876372,0.0,0.2788686,0.671387,0.0,1.00241,0.0,0.0,1.7933048,2.6994562,3.6593235,0.0,0.0,1.272332,4.107329,2.2088754
0.0,0.0,0.0,0.0,0.0,0.5439571,2.2808046,0.0,0.0,1.0030419,0.0,0.0,0.0,1.4467882,0.0,0.0,2.6508582,1.1522876,0.0,2.48378,1.3563834,0.0,0.0,1.2373953,0.0,0.69919634,0.0,0.0,0.0,0.0,1.2451953,4.4875674,3.5909252,0.0,0.0,0.6837502,5.7302103,0.0,0.0,0.69288033,0.0,0.3611635,0.0,3.4268215,0.0,0.0,0.0,0.8295518,0.0,0.0,0.0,1.8845723,0.088022396,0.7018729,0.0,0.0,3.0822165,0.0,0.6411486,1.7374524,0.0,1.1353632,0.159075,1.6290281
0.0,0.0,0.0,2.0599422,2.674869,0.0,1.2640883,1.1075016,0.0,0.0,0.008921812,0.0,0.0,0.0,0.0,0.0,0.7038488,3.0919118,0.31980133,1.3608817,0.7438132,0.0,0.0,1.783508,0.0,4.5983644,0.0,0.0,0.72118574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2766843,0.0,0.0,0.0,0.91124165,2.4038205,0.0,5.5170174,2.3388848,0.0,0.0,0.0,3.8157508,0.89517283,0.0,0.0,0.0,0.0,1.3516375,1.0098629,1.0649145,2.4091272,0.0,0.0,0.0,3.319692,0.6627361,1.3200313
0.0,2.087549,2.2484076,0.0,0.6901978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2746927,0.9709045,0.0,0.0,0.0,0.0,0.0,1.3573948,1.2807287,2.0751078,0.16858004,3.243498,1.6763957,0.19000538,0.0,0.0,0.0,0.0,0.8583768,1.0571083,0.0,0.0,0.0,0.0,0.0,0.15600657,0.0,1.4927005,0.0,0.0,0.0,1.3830537,0.0,0.0,0.47514907,1.4306633,0.0,0.36639735,0.9029337,0.0,0.19650233,0.0,0.0,0.04387896,2.261208,0.5428723,0.0,0.2583288,0.0,0.0,0.0,0.0
0.0,0.13325684,2.3619738,0.0,1.7012595,0.0,0.0,3.2119823,0.0,0.0,0.07821478,0.0,2.1907442,0.8494829,0.0,0.0,0.0,0.0,0.0,0.8567844,0.0,2.0500805,0.45812422,3.1291273,0.9279261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3614072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.251736,1.6644857,0.0,0.65121067,1.120476,0.0,0.0,3.052953,0.0,0.0,0.0,0.0,0.0,0.85669196,0.9591193,1.0975335,1.1625029,0.6108434,2.5208647,2.2025166,0.0
0.0,0.0,0.0,1.0869434,0.0,0.0,0.0,0.0,0.0,3.238564,0.0,0.0,2.112978,0.0,0.0,0.0,1.4248275,1.312501,0.0,0.0,1.5388182,0.0,0.0,0.0,0.5301127,2.9680042,0.0,0.0,0.9358926,0.0,2.2421994,0.323591,1.2125126,0.0,0.0,0.0,2.7567768,0.0,0.0,4.226912,0.657796,0.0,0.31014222,4.5430627,3.5857234,0.0,0.0,0.0,0.0,0.0,1.507548,0.0,0.79277927,2.742256,0.01629052,0.93435884,1.1815912,0.0,1.760426,0.0,0.013393161,0.52227265,0.034835,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.2988687,0.2166513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9017398,0.0,0.0,1.2775992,0.0,0.0,0.61259574,1.1435499,0.0,1.6163546,1.0306969,0.0,0.24437009,0.0,0.0,1.2955778,0.0,0.5842703,0.0,0.0,2.3523488,0.0,0.0,0.0,0.0,0.0,0.0,1.6853743,0.0,0.0,2.4937408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6862165,0.8535577,3.8739011,0.0,0.0,0.47772893,4.9668403,0.0
0.0,2.20444,0.22661518,0.0,1.120329,0.0,0.0,3.2662811,0.0,0.0,0.0,0.0,2.7539744,0.9532975,0.6322107,0.0,0.0,0.0,0.0,2.7418716,0.0,1.327835,0.0,3.316141,0.71406686,0.0,0.0,0.0,0.51019233,0.0,0.0,0.0,1.0511792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7904306,0.0,0.0,4.6532464,0.0,0.6330218,4.031291,0.3685457,0.0,0.0,0.0,0.0,0.0,0.9305227,1.9068923,2.5077708,1.2612344,1.1646684,0.6846115,0.0
0.0,0.0,0.0,2.8665617,0.2246503,0.0,2.4828384,1.549061,0.0,0.0,0.9903257,0.0,0.0,0.0,0.11470341,0.0,1.5773423,2.735235,0.30047905,0.3262187,0.0,0.0,0.14961529,0.0,0.0,4.3322515,1.8140978,1.2954304,0.25742766,0.0,0.0,1.2583978,1.8067584,3.3524337,0.0,0.0,2.6012871,0.0,0.0,0.0,0.0,0.13066487,0.0,0.95727825,0.0,0.0,0.2601394,1.20509,1.3171315,0.14034478,0.0,0.0,0.0,0.0,0.0,0.0,1.2700104,0.73206526,1.8972971,2.8771377,0.17502363,1.0350814,1.9524515,1.3643441
0.0,1.1285337,2.0789995,0.0,1.1549506,0.0,1.0756422,2.8212426,0.0,0.0,0.0,0.0,0.05023855,1.3564589,0.0,0.0,0.0,0.0,0.0,1.6969447,0.0,1.7542132,0.9758232,5.250909,1.2808993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58464783,0.0,0.0,0.0,0.0,0.0,0.28936812,0.0,0.0,0.0,0.0,0.19809502,0.0,0.0,0.6405511,3.1185138,0.0,1.4042761,0.364999,0.3445792,0.0,0.0,0.0,0.0,1.1099215,0.77292603,0.16216116,0.33854926,0.0,2.8783865,0.6473607,0.0
0.0,0.0,0.0,0.04023756,0.19084808,0.58640856,1.4513404,0.0,0.0,0.34824914,1.0789179,0.044079144,0.0,2.8554513,1.7305064,0.0,3.215211,3.8940423,0.0,0.5736202,3.222284,0.0,0.0,0.0,0.0,0.0,3.6212142,0.0,0.0,0.0,1.6899095,0.80648565,0.0,0.0,0.0,0.0,1.283356,0.0,0.0,0.0,1.3068506,0.18626471,0.0,0.12757884,0.0,0.0,0.0,0.0,0.0,0.0,3.470496,1.6201959,0.0,2.429895,0.0,0.0,0.5808899,2.9629056,5.5179496,1.7039157,0.58620495,0.7562941,1.029521,2.6045682
0.0,2.9670587,1.5517972,0.0,0.0,0.0,0.0,3.17531,0.0,0.0,0.108948275,0.0,3.2906873,0.0,0.0,0.0,0.0,0.0,0.0,0.25887403,0.0,2.6282997,2.2246463,4.4734435,2.4762206,0.28550807,0.0,0.0,2.7107637,0.0,0.0,0.36820585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7202346,0.0,0.925512,2.7267022,0.0,0.0,4.6539407,2.1323252,0.0,0.0,0.0,0.0,0.0,0.22696517,2.390296,0.10071123,2.8990824,0.0,1.798278,0.0
0.0,0.0,2.2819974,0.0,0.0,0.0,0.42539814,0.0,0.0,0.0,0.0,0.0,4.3012757,3.9796233,0.0,0.0,0.0,0.0,0.0,0.39810959,0.40067333,0.0,0.0,4.759014,0.0,0.0,0.0,0.0,0.0,0.0,1.9021069,1.2709279,0.2859934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.225116,0.0,1.0481135,0.0,6.117092,0.0,0.0,0.0,0.0,3.282576,0.0,0.29042572,3.0607708,2.650935,0.0,0.0,0.9317329
0.0,0.0,0.0,0.0,2.6074252,2.1740696,2.5576668,0.0,0.28154656,0.34792435,0.0,0.0,2.1026053,4.0688033,0.0,0.0,0.0,0.0,0.0,0.17880395,4.254609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8411494,0.0,0.3550912,5.491214,0.66781914,0.0,0.0,2.9278064,2.6607404,0.0,0.0,2.9345922,0.40634602,0.48575354,0.0,1.0847738,0.0,0.0,0.0,0.0,0.0,0.0,1.0989528,0.98772043,0.52658683,1.2504953,0.0,0.0,3.9315815,0.0,0.0,1.4745215,0.0,1.0843809,0.6984254,2.3316147
0.0,0.8234728,1.2878164,0.0,1.7576579,0.0,0.0,2.0677798,0.0,0.18098846,1.7526118,0.0,2.1117978,1.4467002,0.0,0.0,0.0,1.0717574,0.0,2.0023024,2.2705154,0.17062458,0.0,2.1091013,1.5167915,0.0,0.0,0.0,0.0,0.0,1.8263443,0.0,1.1042576,0.0,0.0,0.9855415,1.0050188,0.0,0.0,0.0,0.3121136,0.0,0.39975992,0.0,0.8043268,0.0,0.0,0.0,0.0,0.0,4.339896,0.48232374,0.0,0.6898005,0.0,0.0,0.0,0.58005655,1.5335705,0.0,2.355265,0.5946136,0.36086234,0.0
0.0,0.0,1.7114129,1.4647359,0.0,0.0,0.0,2.8616872,0.0,0.0,3.8710258,0.0,0.0,0.03611116,0.46463075,0.0,1.1489022,4.8819337,0.654205,6.044762,3.0746946,0.0,0.22487314,0.0,0.0,3.1362667,0.0,0.0,3.855411,0.0,0.0,2.009232,0.0,0.016508128,0.0,0.0,2.8261988,0.0,0.0,0.0,2.8614037,0.48750016,0.0,3.4234617,0.0,0.0,4.4858794,0.0,3.190737,0.0,2.2140853,0.0,0.0,0.0,0.4478007,0.0,0.0,0.0,4.187634,0.0,3.2750702,0.0,4.584263,0.0
0.0,0.19548376,0.0,0.0,1.403189,0.0,4.47355,0.0,0.0,0.0,0.44701633,0.0,0.0,3.7931066,0.0,0.0,3.9028022,2.787126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1966431,0.53121936,0.0,0.0,0.0,1.8204036,4.278798,0.18950863,0.0,0.0,1.12399,1.3145292,0.3847543,0.0,0.0,0.6078805,1.662038,0.0,3.072444,0.0,1.7581187,0.0,1.0359873,0.0,1.3976866,0.0,0.34643295,0.0,0.0,0.0,0.0,1.0437698,0.0,0.5854773,4.481917,0.0,0.0,2.2018678,4.0310664
0.0,0.0,0.0,0.6112649,1.8306034,3.4071474,3.7720258,0.0,0.0,0.0,0.06926882,0.0,0.0,2.8462667,0.0,0.0,3.8554695,2.0914438,0.75744367,0.30426663,2.5892773,0.0,0.4528437,0.0,0.0,4.2354236,2.0579798,0.0,0.0,0.0,0.15975821,3.2620177,0.0,0.0182473,0.0,0.22652781,2.3943405,0.12477593,0.0,0.0,0.0,2.8440294,0.0,2.5870888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.168694,0.0,1.1734581,0.0,0.0,2.3001208,0.0,0.39126563,0.56622195,0.0,0.88425964,1.9548678,5.4301167
0.0,0.0,0.594658,0.0,1.7894293,0.0,1.9442072,1.3399775,0.0,0.0,0.0,0.0,1.4700658,3.7155406,0.0,0.0,0.0,0.0,0.0,2.2384427,0.9968544,0.0,0.0,1.8288616,0.16720012,0.0,0.0,0.0,1.6409696,0.0,0.2456361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52034265,0.0,0.0,0.0,0.0,0.0,1.4374665,0.0,0.0,1.4940518,0.92574984,0.0,0.0,0.0,0.0,3.1733186,0.0,1.0364772,0.082019605,1.9620692,0.14828938,0.0,0.0
0.0,0.0,0.45893523,0.9408714,0.49320704,0.0,1.1585366,1.4844252,0.0,0.0,0.5749381,0.7315872,0.14979361,0.40828067,0.0,0.0,2.7838085,0.83864236,1.0658444,0.037769243,0.0,0.0506842,0.4679714,0.56011236,0.0,4.756718,1.1535289,0.43797925,1.0801079,0.0,0.0,0.0,0.0,1.6853993,0.0,0.0,1.0996926,0.0,0.0,0.0,0.5850371,2.4312663,0.0,0.5352422,1.6470652,0.0,1.8514851,0.0,0.23056301,0.14814253,0.0,0.0,0.0,0.0,0.0,0.0,2.201258,2.3274395,2.536824,1.9345044,1.7273827,1.3205394,0.77246976,0.0
